id;title;releasedate;price;image;image_content_type;description;average_rating;minimum_storage_required;minimum_ram_required
1;deposit Internal;2020-05-23;62329;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;44945;33089;9541
2;envisioneer;2020-05-23;32518;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;66592;72960;59129
3;tangible Mississippi;2020-05-24;11959;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;97171;71324;84891
4;hard drive Robust Networked;2020-05-24;52273;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;71066;42754;11089
5;partnerships;2020-05-24;3142;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;89576;63641;47537
6;Montana;2020-05-23;90756;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;13933;24929;60441
7;Saint Lucia white;2020-05-23;7697;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;59886;28975;69478
8;JSON;2020-05-24;80812;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;29563;63340;10549
9;Squares mint green e-business;2020-05-23;53934;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;32434;80744;12208
10;granular Direct contextually-based;2020-05-24;42710;../data/blob/hipster.png;image/png;../data/blob/hipster.txt;52;81801;35256
